omega:    Tc: 
0.1    0.8124871392674693
0.10395197598799401    0.8114009431815162
0.107903951975988    0.8113616736136522
0.111855927963982    0.812369459146745
0.11580790395197599    0.8144181382679858
0.11975987993996999    0.8174950678556633
0.12371185592796399    0.8215807364110213
0.12766383191595798    0.8266481927647229
0.131615807903952    0.8326623077504498
0.135567783891946    0.8395788946952425
0.13951975987993998    0.8473437248964886
0.143471735867934    0.8558914867199652
0.14742371185592798    0.8651447514612416
0.15137568784392197    0.8750130251677959
0.15532766383191599    0.885391982207937
0.15927963981990997    0.8961629918564598
0.16323161580790396    0.9071930612246322
0.16718359179589798    0.9183353235300897
0.17113556778389194    0.929430196570673
0.17508754377188596    0.9403073188770636
0.17903951975987994    0.950788337492485
0.18299149574787393    0.9606905701796346
0.18694347173586795    0.9698314968987516
0.19089544772386194    0.9780339545247636
0.19484742371185593    0.9851318223215313
0.19879939969984994    0.9909759041728876
0.20275137568784393    0.9954396494763089
0.20670335167583792    0.9984243203865013
0.21065532766383194    0.9998632185723508
0.21460730365182593    0.9997246344484874
0.21855927963981991    0.9980132735913712
0.22251125562781393    0.9947700389920869
0.22646323161580792    0.9900701881237606
0.2304152076038019    0.9840200215137438
0.23436718359179592    0.9767523761294636
0.2383191595797899    0.9684212780137732
0.2422711355677839    0.9591961464244426
0.24622311155577792    0.9492559358693229
0.25017508754377193    0.9387835591310109
0.2541270635317659    0.9279608644280251
0.25807903951975986    0.9169643559525574
0.2620310155077539    0.9059617612668303
0.2659829914957479    0.8951094711491174
0.2699349674837419    0.8845508138588747
0.2738869434717359    0.8744150794359817
0.2778389194597299    0.8648171806723401
0.28179089544772384    0.8558578238537582
0.28574287143571786    0.8476240611651744
0.2896948474237119    0.8401901042951199
0.2936468234117059    0.8336182919546085
0.2975987993996999    0.8279601199467274
0.30155077538769387    0.8232572589550811
0.30550275137568783    0.8195425009055333
0.30945472736368185    0.8168405887373159
0.31340670335167586    0.8151688963229037
0.3173586793396699    0.8145379350903063
0.3213106553276639    0.8149516718712406
0.32526263131565786    0.8164076490357124
0.3292146073036518    0.818896903590995
0.33316658329164583    0.822403687188398
0.33711855927963985    0.8269049944812115
0.34107053526763387    0.8323699135877619
0.34502251125562783    0.838758820066071
0.34897448724362184    0.8460224452444076
0.3529264632316158    0.8541008612678789
0.3568784392196098    0.8629224388741432
0.36083041520760384    0.8724028494206788
0.36478239119559785    0.8824441993104514
0.36873436718359187    0.8929344013798641
0.3726863431715858    0.9037469020301183
0.3766383191595798    0.9147408922209299
0.3805902951475738    0.9257621316502196
0.3845422711355678    0.9366445049799863
0.38849424712356184    0.9472124035403126
0.39244622311155586    0.957283983230242
0.39639819909954976    0.9666752888843502
0.4003501750875438    0.9752051594865434
0.4043021510755378    0.9827007429647852
0.4082541270635318    0.9890033630233726
0.41220610305152583    0.9939744054169191
0.41615807903951973    0.9975008401750542
0.42011005502751375    0.999499981157109
0.42406203101550777    0.999923112532924
0.4280140070035018    0.9987576845947259
