omega:	Tc:
1.427863932	0.984216944
1.431815908	0.986991918
1.435767884	0.989523382
1.43971986	0.99180086
1.443671836	0.993814813
1.447623812	0.995556706
1.451575788	0.997019085
1.455527764	0.998195636
1.45947974	0.999081236
1.463431716	0.999671998
1.467383692	0.999965306
1.471335668	0.999959833
1.475287644	0.999655559
1.47923962	0.999053765
1.483191596	0.998157025
1.487143572	0.996969186
1.491095548	0.995495332
1.495047524	0.993741743
1.4989995	0.99171584
1.502951476	0.98942613
1.506903452	0.986882129
1.510855428	0.984094293
1.514807404	0.981073937
1.51875938	0.977833143
1.522711356	0.974384679
1.526663332	0.970741903
1.530615308	0.966918677
1.534567284	0.962929268
1.53851926	0.958788263
1.542471236	0.954510482
1.546423212	0.950110889
1.550375188	0.945604511
1.554327164	0.941006365
1.55827914	0.936331383
1.562231116	0.931594345
1.566183092	0.92680982
1.570135068	0.921992109
1.574087044	0.917155198
1.57803902	0.912312711
1.581990995	0.907477877
1.585942971	0.902663496
1.589894947	0.897881912
1.593846923	0.893144993
1.597798899	0.888464118
1.601750875	0.883850159
1.605702851	0.879313481
1.609654827	0.874863934
1.613606803	0.870510855
1.617558779	0.866263072
1.621510755	0.86212891
1.625462731	0.858116199
1.629414707	0.854232284
1.633366683	0.85048404
1.637318659	0.846877882
1.641270635	0.843419784
1.645222611	0.84011529
1.649174587	0.836969533
1.653126563	0.833987251
1.657078539	0.831172803
1.661030515	0.828530184
1.664982491	0.826063043
1.668934467	0.823774697
1.672886443	0.821668148
1.676838419	0.819746092
1.680790395	0.818010937
1.684742371	0.816464816
1.688694347	0.815109594
1.692646323	0.813946878
1.696598299	0.812978033
1.700550275	0.812204182
1.704502251	0.811626215
1.708454227	0.811244795
1.712406203	0.811060364
1.716358179	0.811073139
1.720310155	0.811283121
1.724262131	0.81169009
1.728214107	0.812293604
1.732166083	0.813092998
1.736118059	0.81408738
1.740070035	0.815275621
1.744022011	0.816656357
1.747973987	0.818227971
1.751925963	0.819988591
1.755877939	0.821936078
1.759829915	0.824068012
1.763781891	0.826381682
1.767733867	0.828874073
1.771685843	0.831541848
1.775637819	0.834381338
1.779589795	0.837388522
1.783541771	0.840559015
1.787493747	0.843888045
1.791445723	0.847370444
1.795397699	0.851000627
1.799349675	0.854772575
1.803301651	0.858679821
1.807253627	0.862715436
1.811205603	0.866872013
1.815157579	0.871141653
1.819109555	0.875515958
1.823061531	0.87998602
1.827013507	0.884542415
1.830965483	0.889175197
1.834917459	0.893873901
1.838869435	0.898627544
1.842821411	0.903424635
1.846773387	0.90825318
1.850725363	0.913100704
1.854677339	0.91795427
1.858629315	0.922800507
1.862581291	0.927625638
1.866533267	0.932415523
1.870485243	0.937155699
1.874437219	0.941831432
1.878389195	0.946427774
1.882341171	0.950929623
1.886293147	0.955321792
1.890245123	0.959589082
1.894197099	0.963716363
1.898149075	0.967688652
1.902101051	0.971491205
1.906053027	0.975109604
1.910005003	0.97852985
1.913956978	0.981738458
1.917908954	0.984722549
1.92186093	0.987469942
1.925812906	0.98996925
1.929764882	0.992209961
1.933716858	0.994182522
1.937668834	0.995878422
1.94162081	0.997290255
1.945572786	0.998411785
1.949524762	0.999238002
1.953476738	0.999765159
1.957428714	0.999990812
1.96138069	0.999913836
1.965332666	0.999534441
1.969284642	0.998854163
1.973236618	0.997875859
1.977188594	0.996603679
1.98114057	0.995043027
1.985092546	0.993200524
1.989044522	0.991083944
1.992996498	0.988702154
1.996948474	0.986065041
2.00090045	0.983183434
2.004852426	0.980069016
2.008804402	0.976734242
2.012756378	0.973192238
2.016708354	0.969456718
2.02066033	0.965541881
2.024612306	0.96146232
2.028564282	0.957232932
2.032516258	0.952868826
2.036468234	0.948385234
2.04042021	0.943797434
2.044372186	0.939120667
2.048324162	0.93437007
2.052276138	0.929560601
2.056228114	0.924706989
2.06018009	0.919823668
2.064132066	0.914924736
2.068084042	0.91002391
2.072036018	0.90513449
2.075987994	0.900269326
2.07993997	0.895440796
2.083891946	0.890660785
2.087843922	0.885940671
2.091795898	0.881291315
2.095747874	0.876723054
2.09969985	0.872245701
2.103651826	0.867868547
2.107603802	0.863600362
2.111555778	0.859449408
2.115507754	0.855423446
2.11945973	0.851529746
2.123411706	0.847775105
2.127363682	0.844165857
2.131315658	0.840707892
2.135267634	0.837406671
2.13921961	0.834267244
2.143171586	0.831294265
2.147123562	0.82849201
2.151075538	0.825864395
2.155027514	0.82341499
2.15897949	0.821147037
2.162931466	0.819063463
2.166883442	0.817166899
2.170835418	0.815459685
2.174787394	0.813943892
2.17873937	0.812621326
2.182691346	0.811493542
2.186643322	0.810561852
2.190595298	0.809827332
2.194547274	0.809290831
2.19849925	0.808952971
2.202451226	0.808814158
2.206403202	0.808874576
2.210355178	0.809134195
2.214307154	0.809592767
2.21825913	0.810249826
2.222211106	0.811104683
2.226163082	0.812156422
2.230115058	0.813403895
2.234067034	0.814845714
2.23801901	0.816480243
2.241970985	0.818305588
2.245922961	0.820319584
2.249874937	0.822519787
2.253826913	0.824903456
2.257778889	0.827467542
2.261730865	0.830208672
2.265682841	0.833123133
2.269634817	0.836206853
2.273586793	0.839455387
2.277538769	0.842863897
2.281490745	0.846427138
2.285442721	0.850139432
2.289394697	0.853994661
2.293346673	0.857986241
2.297298649	0.862107109
2.301250625	0.866349709
2.305202601	0.870705977
2.309154577	0.875167325
2.313106553	0.879724638
2.317058529	0.884368259
2.321010505	0.889087991
2.324962481	0.893873089
2.328914457	0.898712266
2.332866433	0.9035937
2.336818409	0.908505039
2.340770385	0.913433427
2.344722361	0.918365515
2.348674337	0.923287493
2.352626313	0.928185124
2.356578289	0.93304378
2.360530265	0.93784849
2.364482241	0.942583993
2.368434217	0.947234792
2.372386193	0.951785227
2.376338169	0.956219542
2.380290145	0.960521963
2.384242121	0.964676786
2.388194097	0.968668458
2.392146073	0.972481679
2.396098049	0.976101491
2.400050025	0.979513381
2.404002001	0.982703381
2.407953977	0.98565817
2.411905953	0.988365171
2.415857929	0.990812651
2.419809905	0.992989813
2.423761881	0.99488689
2.427713857	0.996495222
2.431665833	0.997807334
2.435617809	0.998817002
2.439569785	0.999519308
2.443521761	0.999910686
2.447473737	0.999988959
2.451425713	0.999753352
2.455377689	0.999204511
2.459329665	0.99834449
2.463281641	0.997176737
2.467233617	0.995706067
2.471185593	0.993938617
2.475137569	0.991881792
2.479089545	0.989544206
2.483041521	0.986935604
2.486993497	0.984066785
2.490945473	0.980949511
2.494897449	0.977596414
2.498849425	0.974020898
2.502801401	0.97023704
2.506753377	0.966259484
2.510705353	0.962103341
2.514657329	0.957784088
2.518609305	0.953317469
2.522561281	0.948719396
2.526513257	0.944005862
2.530465233	0.939192852
2.534417209	0.934296261
2.538369185	0.929331822
2.542321161	0.924315037
2.546273137	0.919261112
2.550225113	0.914184907
2.554177089	0.909100886
2.558129065	0.904023074
2.562081041	0.898965027
2.566033017	0.893939799
2.569984992	0.888959923
2.573936968	0.884037393
2.577888944	0.879183654
2.58184092	0.874409592
2.585792896	0.869725539
2.589744872	0.865141266
2.593696848	0.860665996
2.597648824	0.856308407
2.6016008	0.852076646
2.605552776	0.847978343
2.609504752	0.844020622
2.613456728	0.840210121
2.617408704	0.836553009
2.62136068	0.833055004
2.625312656	0.829721391
2.629264632	0.826557044
2.633216608	0.823566441
2.637168584	0.820753687
2.64112056	0.81812253
2.645072536	0.815676378
2.649024512	0.813418321
2.652976488	0.811351143
2.656928464	0.809477337
2.66088044	0.807799124
2.664832416	0.80631846
2.668784392	0.805037054
2.672736368	0.803956375
2.676688344	0.80307766
2.68064032	0.802401927
2.684592296	0.801929978
2.688544272	0.801662404
2.692496248	0.80159959
2.696448224	0.801741717
2.7004002	0.802088761
2.704352176	0.802640494
2.708304152	0.803396481
2.712256128	0.804356077
2.716208104	0.805518419
2.72016008	0.806882421
2.724112056	0.808446765
2.728064032	0.810209893
2.732016008	0.812169993
2.735967984	0.814324984
2.73991996	0.81667251
2.743871936	0.819209914
2.747823912	0.82193423
2.751775888	0.82484216
2.755727864	0.827930056
2.75967984	0.831193898
2.763631816	0.834629278
2.767583792	0.838231373
2.771535768	0.841994925
2.775487744	0.845914216
2.77943972	0.849983049
2.783391696	0.854194722
2.787343672	0.858542007
2.791295648	0.863017129
2.795247624	0.867611742
2.7991996	0.872316914
2.803151576	0.877123109
2.807103552	0.882020171
2.811055528	0.886997311
2.815007504	0.892043104
2.81895948	0.897145478
2.822911456	0.902291719
2.826863432	0.907468472
2.830815408	0.912661757
2.834767384	0.917856984
2.83871936	0.923038975
2.842671336	0.928192001
2.846623312	0.933299817
2.850575288	0.938345712
2.854527264	0.943312568
2.85847924	0.948182922
2.862431216	0.952939043
2.866383192	0.957563017
2.870335168	0.962036835
2.874287144	0.966342499
2.87823912	0.970462127
2.882191096	0.974378072
2.886143072	0.978073038
2.890095048	0.981530212
2.894047024	0.984733389
2.897998999	0.987667105
2.901950975	0.990316769
2.905902951	0.992668786
2.909854927	0.99471069
2.913806903	0.996431255
2.917758879	0.99782061
2.921710855	0.998870336
2.925662831	0.999573557
2.929614807	0.999925014
2.933566783	0.999921122
2.937518759	0.999560015
2.941470735	0.99884157
2.945422711	0.997767416
2.949374687	0.996340921
2.953326663	0.994567164
2.957278639	0.992452891
2.961230615	0.990006448
2.965182591	0.987237706
2.969134567	0.984157964
2.973086543	0.980779848
2.977038519	0.977117195
2.980990495	0.973184926
2.984942471	0.96899892
2.988894447	0.964575876
2.992846423	0.959933179
2.996798399	0.955088761
3.000750375	0.95006097
3.004702351	0.944868436
3.008654327	0.939529946
3.012606303	0.934064324
3.016558279	0.92849032
3.020510255	0.922826506
3.024462231	0.917091184
3.028414207	0.911302297
3.032366183	0.905477358
3.036318159	0.899633385
3.040270135	0.893786842
3.044222111	0.8879536
3.048174087	0.882148892
3.052126063	0.876387295
3.056078039	0.870682701
3.060030015	0.865048312
3.063981991	0.85949663
3.067933967	0.85403946
3.071885943	0.848687916
3.075837919	0.84345243
3.079789895	0.83834277
3.083741871	0.833368057
3.087693847	0.828536787
3.091645823	0.823856854
3.095597799	0.819335578
3.099549775	0.81497973
3.103501751	0.81079556
3.107453727	0.806788828
3.111405703	0.802964829
3.115357679	0.799328427
3.119309655	0.795884078
3.123261631	0.79263586
3.127213607	0.789587503
3.131165583	0.786742409
3.135117559	0.784103682
3.139069535	0.78167415
3.143021511	0.779456387
3.146973487	0.777452735
3.150925463	0.775665323
3.154877439	0.774096086
3.158829415	0.772746778
3.162781391	0.771618994
3.166733367	0.770714174
3.170685343	0.770033623
3.174637319	0.769578516
3.178589295	0.769349907
3.182541271	0.769348735
3.186493247	0.769575829
3.190445223	0.77003191
3.194397199	0.770717592
3.198349175	0.771633378
3.202301151	0.77277966
3.206253127	0.774156709
3.210205103	0.775764668
3.214157079	0.777603542
3.218109055	0.779673184
3.222061031	0.781973275
3.226013007	0.784503309
3.229964982	0.78726257
3.233916958	0.790250101
3.237868934	0.793464681
3.24182091	0.796904786
3.245772886	0.800568555
3.249724862	0.804453745
3.253676838	0.808557689
3.257628814	0.812877241
3.26158079	0.817408721
3.265532766	0.822147856
3.269484742	0.827089711
3.273436718	0.832228621
3.277388694	0.837558109
3.28134067	0.843070811
3.285292646	0.848758382
3.289244622	0.854611414
3.293196598	0.860619331
3.297148574	0.866770298
3.30110055	0.873051119
3.305052526	0.879447135
3.309004502	0.885942125
3.312956478	0.892518207
3.316908454	0.899155748
3.32086043	0.905833277
3.324812406	0.912527415
3.328764382	0.919212811
3.332716358	0.925862106
3.336668334	0.932445909
3.34062031	0.938932812
3.344572286	0.945289425
3.348524262	0.951480453
3.352476238	0.957468814
3.356428214	0.963215798
3.36038019	0.96868128
3.364332166	0.973823977
3.368284142	0.97860176
3.372236118	0.982972022
3.376188094	0.986892092
3.38014007	0.990319696
3.384092046	0.993213466
3.388044022	0.995533476
3.391995998	0.997241802
3.395947974	0.998303102
3.39989995	0.998685187
3.403851926	0.998359575
3.407803902	0.997302017
3.411755878	0.99549297
3.415707854	0.992918006
3.41965983	0.989568146
3.423611806	0.985440097
3.427563782	0.980536394
3.431515758	0.974865429
3.435467734	0.968441372
3.43941971	0.961283991
3.443371686	0.953418354
3.447323662	0.944874452
3.451275638	0.935686723
3.455227614	0.92589352
3.45917959	0.915536522
3.463131566	0.904660104
3.467083542	0.893310701
3.471035518	0.881536157
3.474987494	0.869385101
3.47893947	0.856906346
3.482891446	0.844148326
3.486843422	0.83115859
3.490795398	0.817983349
3.494747374	0.804667082
3.49869935	0.791252211
3.502651326	0.777778838
3.506603302	0.764284539
3.510555278	0.750804225
3.514507254	0.737370048
3.51845923	0.724011365
3.522411206	0.710754737
3.526363182	0.697623973
3.530315158	0.684640196
3.534267134	0.671821945
3.53821911	0.659185289
3.542171086	0.646743961
3.546123062	0.634509501
3.550075038	0.622491402
3.554027014	0.610697269
3.557978989	0.599132969
3.561930965	0.587802784
3.565882941	0.576709556
3.569834917	0.565854834
3.573786893	0.555239005
3.577738869	0.544861428
3.581690845	0.53472055
3.585642821	0.524814023
3.589594797	0.515138806
3.593546773	0.505691265
3.597498749	0.496467257
3.601450725	0.487462216
3.605402701	0.478671227
3.609354677	0.470089089
3.613306653	0.461710383
3.617258629	0.453529518
3.621210605	0.44554079
3.625162581	0.437738421
3.629114557	0.430116598
3.633066533	0.422669513
3.637018509	0.415391392
3.640970485	0.408276522
3.644922461	0.401319279
3.648874437	0.394514151
3.652826413	0.387855753
3.656778389	0.381338849
3.660730365	0.374958366
3.664682341	0.368709407
3.668634317	0.362587262
3.672586293	0.356587419
3.676538269	0.350705575
3.680490245	0.344937639
3.684442221	0.33927974
3.688394197	0.333728234
3.692346173	0.328279704
3.696298149	0.322930965
3.700250125	0.317679066
3.704202101	0.312521289
3.708154077	0.307455152
3.712106053	0.302478402
3.716058029	0.297589019
3.720010005	0.29278521
3.723961981	0.288065404
3.727913957	0.283428251
3.731865933	0.278872611
3.735817909	0.274397552
3.739769885	0.27000234
3.743721861	0.265686433
3.747673837	0.26144947
3.751625813	0.257291263
3.755577789	0.253211786
3.759529765	0.249211165
3.763481741	0.245289666
3.767433717	0.241447683
3.771385693	0.23768573
3.775337669	0.234004423
3.779289645	0.230404471
3.783241621	0.226886662
3.787193597	0.223451854
3.791145573	0.220100957
3.795097549	0.216834926
3.799049525	0.213654745
3.803001501	0.21056142
3.806953477	0.207555963
3.810905453	0.204639383
3.814857429	0.201812678
3.818809405	0.199076822
3.822761381	0.196432758
3.826713357	0.193881391
3.830665333	0.191423576
3.834617309	0.189060114
3.838569285	0.186791748
3.842521261	0.184619153
3.846473237	0.182542934
3.850425213	0.180563621
3.854377189	0.178681665
3.858329165	0.176897438
3.862281141	0.175211228
3.866233117	0.173623238
3.870185093	0.172133585
3.874137069	0.170742301
3.878089045	0.169449332
3.882041021	0.168254537
3.885992996	0.167157691
3.889944972	0.166158483
3.893896948	0.165256522
3.897848924	0.164451334
3.9018009	0.163742366
3.905752876	0.163128987
3.909704852	0.162610494
3.913656828	0.162186107
3.917608804	0.161854977
3.92156078	0.161616187
3.925512756	0.161468756
3.929464732	0.161411636
3.933416708	0.161443723
3.937368684	0.161563852
3.94132066	0.161770804
3.945272636	0.16206331
3.949224612	0.162440048
3.953176588	0.162899653
3.957128564	0.163440715
3.96108054	0.164061784
3.965032516	0.164761373
3.968984492	0.165537961
3.972936468	0.166389998
3.976888444	0.167315905
3.98084042	0.168314083
3.984792396	0.169382912
3.988744372	0.170520758
3.992696348	0.171725975
3.996648324	0.172996912
4.0006003	0.174331915
4.004552276	0.175729335
4.008504252	0.177187529
4.012456228	0.178704868
4.016408204	0.180279742
4.02036018	0.181910565
4.024312156	0.183595779
4.028264132	0.185333863
4.032216108	0.187123336
4.036168084	0.188962764
4.04012006	0.190850766
4.044072036	0.192786019
4.048024012	0.194767268
4.051975988	0.196793325
4.055927964	0.19886308
4.05987994	0.200975507
4.063831916	0.203129667
4.067783892	0.205324714
4.071735868	0.207559904
4.075687844	0.209834595
4.07963982	0.212148257
4.083591796	0.214500474
4.087543772	0.216890949
4.091495748	0.21931951
4.095447724	0.221786113
4.0993997	0.224290846
4.103351676	0.226833934
4.107303652	0.229415741
4.111255628	0.232036774
4.115207604	0.234697688
4.11915958	0.237399286
4.123111556	0.240142523
4.127063532	0.242928509
4.131015508	0.245758513
4.134967484	0.248633962
4.13891946	0.251556448
4.142871436	0.254527724
4.146823412	0.257549715
4.150775388	0.26062451
4.154727364	0.263754376
4.15867934	0.26694175
4.162631316	0.270189249
4.166583292	0.273499669
4.170535268	0.276875991
4.174487244	0.280321382
4.17843922	0.283839199
4.182391196	0.287432992
4.186343172	0.291106511
4.190295148	0.294863708
4.194247124	0.298708743
4.1981991	0.302645987
4.202151076	0.30668003
4.206103052	0.310815686
4.210055028	0.315057996
4.214007004	0.31941224
4.217958979	0.323883938
4.221910955	0.32847886
4.225862931	0.333203029
4.229814907	0.338062732
4.233766883	0.343064525
4.237718859	0.348215237
4.241670835	0.353521978
4.245622811	0.358992144
4.249574787	0.36463342
4.253526763	0.370453784
4.257478739	0.376461507
4.261430715	0.382665155
4.265382691	0.389073581
4.269334667	0.395695926
4.273286643	0.402541603
4.277238619	0.409620287
4.281190595	0.416941895
4.285142571	0.42451656
4.289094547	0.432354601
4.293046523	0.440466479
4.296998499	0.448862751
4.300950475	0.457554008
4.304902451	0.466550801
4.308854427	0.475863553
4.312806403	0.485502456
4.316758379	0.495477352
4.320710355	0.505797585
4.324662331	0.516471846
4.328614307	0.527507978
4.332566283	0.53891277
4.336518259	0.550691709
4.340470235	0.562848718
4.344422211	0.575385856
4.348374187	0.588302985
4.352326163	0.601597422
4.356278139	0.615263552
4.360230115	0.629292421
4.364182091	0.64367132
4.368134067	0.658383343
4.372086043	0.673406963
4.376038019	0.688715606
4.379989995	0.704277255
4.383941971	0.720054105
4.387893947	0.736002277
4.391845923	0.752071617
4.395797899	0.768205617
4.399749875	0.784341456
4.403701851	0.800410214
4.407653827	0.816337261
4.411605803	0.832042843
4.415557779	0.847442883
4.419509755	0.862449987
4.423461731	0.87697466
4.427413707	0.890926712
4.431365683	0.904216818
4.435317659	0.916758193
4.439269635	0.928468334
4.443221611	0.939270756
4.447173587	0.949096668
4.451125563	0.95788651
4.455077539	0.965591284
4.459029515	0.972173632
4.462981491	0.977608602
4.466933467	0.981884069
4.470885443	0.985000812
4.474837419	0.98697223
4.478789395	0.987823735
4.482741371	0.987591849
4.486693347	0.986323058
4.490645323	0.984072479
4.494597299	0.980902404
4.498549275	0.976880781
4.502501251	0.972079691
4.506453227	0.966573871
4.510405203	0.960439333
4.514357179	0.953752098
4.518309155	0.946587091
4.522261131	0.939017186
4.526213107	0.931112426
4.530165083	0.922939399
4.534117059	0.914560781
4.538069035	0.906035016
4.542021011	0.897416125
4.545972986	0.888753629
4.549924962	0.880092564
4.553876938	0.871473579
4.557828914	0.862933084
4.56178089	0.854503456
4.565732866	0.846213268
4.569684842	0.83808755
4.573636818	0.830148052
4.577588794	0.822413518
4.58154077	0.814899959
4.585492746	0.80762091
4.589444722	0.800587689
4.593396698	0.793809632
4.597348674	0.787294322
4.60130065	0.781047794
4.605252626	0.775074731
4.609204602	0.769378638
4.613156578	0.763962002
4.617108554	0.758826437
4.62106053	0.753972816
4.625012506	0.749401385
4.628964482	0.745111867
4.632916458	0.741103555
4.636868434	0.737375389
4.64082041	0.733926033
4.644772386	0.730753929
4.648724362	0.727857357
4.652676338	0.725234478
4.656628314	0.722883374
4.66058029	0.72080208
4.664532266	0.718988615
4.668484242	0.717441001
4.672436218	0.716157286
4.676388194	0.715135555
4.68034017	0.714373943
4.684292146	0.713870642
4.688244122	0.713623905
4.692196098	0.713632051
4.696148074	0.71389346
