omega:    Tc: 
0.1    0.8109727804970477
0.10395197598799401    0.8121476083826554
0.107903951975988    0.8145377194440453
0.111855927963982    0.8181258117630559
0.11580790395197599    0.8228850921597433
0.11975987993996999    0.8287783737375127
0.12371185592796399    0.8357569175639423
0.12766383191595798    0.8437590684006668
0.131615807903952    0.852708754993649
0.135567783891946    0.8625139503084642
0.13951975987993998    0.8730652156638583
0.143471735867934    0.8842344833359
0.14742371185592798    0.8958742618708035
0.15137568784392197    0.9078174724924055
0.15532766383191599    0.919878137515499
0.15927963981990997    0.9318531353327241
0.16323161580790396    0.9435252038734246
0.16718359179589798    0.9546673093061471
0.17113556778389194    0.9650483964211867
0.17508754377188596    0.9744404044514274
0.17903951975987994    0.9826262773540744
0.18299149574787393    0.9894085390386262
0.18694347173586795    0.994617866443527
0.19089544772386194    0.998121004118696
0.19484742371185593    0.9998273471872143
0.19879939969984994    0.9996935895043021
0.20275137568784393    0.9977259896012525
0.20670335167583792    0.9939800305233396
0.21065532766383194    0.9885575082265624
0.21460730365182593    0.9816013361929106
0.21855927963981991    0.9732885620376293
0.22251125562781393    0.9638222258308476
0.22646323161580792    0.9534227361316328
0.2304152076038019    0.9423194018625607
0.23436718359179592    0.9307426536403418
0.2383191595797899    0.9189173426329746
0.2422711355677839    0.9070573455815021
0.24622311155577792    0.8953615545586004
0.25017508754377193    0.8840112054806
0.2541270635317659    0.8731684085112549
0.25807903951975986    0.8629756874571326
0.2620310155077539    0.8535563101992159
0.2659829914957479    0.8450151914908408
0.2699349674837419    0.8374401655805751
0.2738869434717359    0.8309034521083558
0.2778389194597299    0.8254631688815107
0.28179089544772384    0.8211647753437639
0.28574287143571786    0.8180423582027911
0.2896948474237119    0.8161196944619499
0.2936468234117059    0.815411046673365
0.2975987993996999    0.8159216609508402
0.30155077538769387    0.8176479509616497
0.30550275137568783    0.8205773618385045
0.30945472736368185    0.8246879179402176
0.31340670335167586    0.8299474689154345
0.3173586793396699    0.8363126608300736
0.3213106553276639    0.8437276743275247
0.32526263131565786    0.8521227907798896
0.3292146073036518    0.8614128706215886
0.33316658329164583    0.8714958553474248
0.33711855927963985    0.8822514348839521
0.34107053526763387    0.8935400528396119
0.34502251125562783    0.905202449635301
0.34897448724362184    0.9170599622371478
0.3529264632316158    0.9289158022843204
0.3568784392196098    0.9405575142371995
0.36083041520760384    0.9517607647338608
0.36478239119559785    0.9622945290308962
0.36873436718359187    0.9719276202844045
0.3726863431715858    0.9804363593568719
0.3766383191595798    0.9876130217081476
