omega:    Tc: 
0.1    0.8139674770039755
0.10395197598799401    0.8122102201557055
0.107903951975988    0.8114403544257887
0.111855927963982    0.8116621734162419
0.11580790395197599    0.8128743398230089
0.11975987993996999    0.8150698481927227
0.12371185592796399    0.8182358182350074
0.12766383191595798    0.8223531238668591
0.131615807903952    0.8273958678650911
0.135567783891946    0.833330717652117
0.13951975987993998    0.8401161246969253
0.143471735867934    0.8477014585400395
0.14742371185592798    0.8560260966639122
0.15137568784392197    0.8650185232255874
0.15532766383191599    0.8745955026425631
0.15927963981990997    0.8846614073819913
0.16323161580790396    0.8951077917873294
0.16718359179589798    0.9058133136171398
0.17113556778389194    0.9166441099200824
0.17508754377188596    0.9274547313369972
0.17903951975987994    0.9380897262498906
0.18299149574787393    0.9483859411061344
0.18694347173586795    0.9581755644063922
0.19089544772386194    0.9672898895345081
0.19484742371185593    0.9755637083039177
0.19879939969984994    0.9828401778264301
0.20275137568784393    0.988975935564304
0.20670335167583792    0.9938461804713091
0.21065532766383194    0.9973494016897396
0.21460730365182593    0.9994114287450112
0.21855927963981991    0.9999885037089039
0.22251125562781393    0.9990691367069782
0.22646323161580792    0.9966745962052357
0.2304152076038019    0.9928579944207534
0.23436718359179592    0.9877020422144815
0.2383191595797899    0.9813156522464466
0.2422711355677839    0.9738296510914191
0.24622311155577792    0.9653919115798579
0.25017508754377193    0.9561622323564054
0.2541270635317659    0.9463072744772663
0.25807903951975986    0.9359958211410411
0.2620310155077539    0.9253945653752681
0.2659829914957479    0.9146645614326095
0.2699349674837419    0.9039584076039989
0.2738869434717359    0.8934181678936037
0.2778389194597299    0.883173991740156
0.28179089544772384    0.8733433564531963
0.28574287143571786    0.8640308359739362
0.2896948474237119    0.8553282902811673
0.2936468234117059    0.8473153697943414
0.2975987993996999    0.8400602358096343
0.30155077538769387    0.8336204088380958
0.30550275137568783    0.8280436695950104
0.30945472736368185    0.8233689507095638
0.31340670335167586    0.819627169878245
0.3173586793396699    0.8168419665124242
0.3213106553276639    0.8150303136317107
0.32526263131565786    0.8142029848052292
0.3292146073036518    0.8143648625138219
0.33316658329164583    0.8155150796978501
0.33711855927963985    0.8176469908495105
0.34107053526763387    0.8207479732317453
0.34502251125562783    0.8247990631036644
0.34897448724362184    0.829774436647384
0.3529264632316158    0.8356407510407391
0.3568784392196098    0.8423563681674582
0.36083041520760384    0.8498704920700381
0.36478239119559785    0.8581222615508252
0.36873436718359187    0.8670398512145705
0.3726863431715858    0.8765396473183436
0.3766383191595798    0.8865255782565808
0.3805902951475738    0.8968886920940226
0.3845422711355678    0.9075070834871867
0.38849424712356184    0.9182462773407787
0.39244622311155586    0.9289601740147492
0.39639819909954976    0.9394926481480856
0.4003501750875438    0.9496798678888043
0.4043021510755378    0.9593533621682238
0.4082541270635318    0.9683438109049782
0.41220610305152583    0.9764854691663146
0.41615807903951973    0.9836210664276734
0.42011005502751375    0.9896069537252293
0.42406203101550777    0.994318214058949
0.4280140070035018    0.9976534147152825
0.4319659829914958    0.9995386727308333
0.4359179589794898    0.9999307317065229
0.4398699349674837    0.9988188099140045
0.44382191095547774    0.996225070807069
0.44777388694347176    0.9922036772048763
0.45172586293146577    0.9868385056167713
0.4556778389194598    0.9802397025491578
0.4596298149074538    0.9725393471174197
0.4635817908954477    0.9638865349630612
0.4675337668834417    0.954442213872911
0.47148574287143574    0.9443740836424008
0.47543771885942976    0.933851828096788
0.4793896948474238    0.9230428849447592
0.4833416708354178    0.9121088891740314
0.4872936468234117    0.9012028569255714
0.4912456228114057    0.8904671160179976
0.49519759879939973    0.8800319407646657
0.49914957478739375    0.8700148141506349
0.5031015507753878    0.8605202194829247
0.5070535267633818    0.8516398545545404
0.5110055027513757    0.8434531616704795
0.5149574787393697    0.8360280738601017
0.5189094547273637    0.8294218887105694
0.5228614307153577    0.8236821943757149
0.5268134067033517    0.8188477858255494
0.5307653826913458    0.8149495221923544
0.5347173586793397    0.8120110874776916
0.5386693346673337    0.8100496266128083
0.5426213106553277    0.8090762368895157
0.5465732866433217    0.8090963012704945
0.5505252626313157    0.8101096553464554
0.5544772386193096    0.8121105841111187
0.5584292146073037    0.8150876486962026
0.5623811905952977    0.8190233471889936
0.5663331665832917    0.8238936180856238
0.5702851425712857    0.8296672002338776
0.5742371185592797    0.8363048696643864
0.5781890945472736    0.8437585817908966
0.5821410705352676    0.8519705572397027
0.5860930465232617    0.8608723610087146
0.5900450225112557    0.8703840374427267
0.5939969984992497    0.8804133769609186
0.5979489744872437    0.8908554034520031
0.6019009504752376    0.9015921821230459
0.6058529264632316    0.9124930542104169
0.6098049024512256    0.9234154047987565
0.6137568784392197    0.9342060603508802
0.6177088544272136    0.9447033909710765
0.6216608304152076    0.9547401572380613
0.6256128064032016    0.964147092421011
0.6295647823911956    0.9727571498697509
0.6335167583791896    0.9804102766952741
0.6374687343671837    0.986958505435704
0.6414207103551776    0.9922710941839423
0.6453726863431716    0.9962394024676211
0.6493246623311656    0.9987811740304335
0.6532766383191596    0.9998439148081387
0.6572286143071536    0.9994071065679815
0.6611805902951476    0.9974830801399674
0.6651325662831415    0.9941164777976428
0.6690845422711356    0.9893823490185206
0.6730365182591296    0.9833830327660287
0.6769884942471236    0.9762440688614458
0.6809404702351176    0.968109440792851
0.6848924462231116    0.9591364774422451
0.6888444222111055    0.949490732269485
0.6927963981990996    0.9393411208316541
0.6967483741870936    0.9288555396822838
0.7007003501750876    0.9181971214750073
0.7046523261630816    0.90752121173777
0.7086043021510756    0.8969730896995818
0.7125562781390695    0.8866864036659442
0.7165082541270635    0.8767822531208138
0.7204602301150576    0.8673688251692674
0.7244122061030516    0.8585414807329768
0.7283641820910456    0.8503831837510586
0.7323161580790395    0.842965171854136
0.7362681340670335    0.8363477769841343
0.7402201100550275    0.8305813169961112
0.7441720860430215    0.825706992655648
0.7481240620310156    0.821757737399796
0.7520760380190096    0.8187589789898104
0.7560280140070035    0.8167292823658405
0.7599799899949975    0.8156808515310643
0.7639319659829915    0.8156198752749038
0.7678839419709855    0.8165467072672187
0.7718359179589795    0.8184558758853949
0.7757878939469736    0.8213359234949533
0.7797398699349675    0.8251690792367703
0.7836918459229615    0.8299307741269908
0.7876438219109555    0.8355890128748882
0.7915957978989495    0.8421036236456847
0.7955477738869435    0.8494254153298677
0.7994997498749375    0.8574952818791586
0.8034517258629315    0.8662433048769493
0.8074037018509255    0.8755879183850042
0.8113556778389195    0.8854352135285415
0.8153076538269135    0.8956784730704024
0.8192596298149075    0.9061980366957707
0.8232116058029015    0.9168616037005697
0.8271635817908954    0.9275250786884226
0.8311155577788895    0.9380340550456325
0.8350675337668835    0.9482260079809534
0.8390195097548775    0.9579332322364271
0.8429714857428715    0.9669865091501798
0.8469234617308655    0.9752194256584862
0.8508754377188594    0.9824731986760863
0.8548274137068534    0.9886017892427091
0.8587793896948475    0.993477030981375
0.8627313656828415    0.9969934566289997
0.8666833416708355    0.9990724935123767
0.8706353176588294    0.9996657197288494
0.8745872936468234    0.9987569286793454
0.8785392696348174    0.9963628361671601
0.8824912456228114    0.992532371886625
0.8864432216108055    0.9873446123137948
0.8903951975987995    0.9809055198897686
0.8943471735867934    0.9733437404241218
0.8982991495747874    0.9648057670994625
0.9022511255627814    0.9554508008798082
0.9062031015507754    0.9454456246382213
0.9101550775387695    0.9349597677353357
0.9141070535267635    0.9241611779272694
0.9180590295147574    0.9132125482395208
0.9220110055027514    0.9022683769857109
0.9259629814907454    0.8914727766593682
0.9299149574787394    0.8809579966615795
0.9338669334667334    0.8708435878707879
0.9378189094547275    0.8612361138908304
0.9417708854427214    0.8522293028843024
0.9457228614307154    0.8439045327997277
0.9496748374187094    0.8363315488258041
0.9536268134067034    0.8295693224701771
0.9575787893946974    0.8236669745591612
0.9615307653826914    0.8186646979823944
0.9654827413706853    0.8145946289672712
0.9694347173586794    0.811481627329218
0.9733866933466734    0.8093439361513779
0.9773386693346674    0.8081936996368655
0.9812906453226614    0.8080373245910862
0.9852426213106554    0.8088756764118925
0.9891945972986493    0.8107041049595782
0.9931465732866434    0.8135122996643064
0.9970985492746374    0.817283977146539
1.0010505252626314    0.8219964089203244
1.0050025012506254    0.8276198018480057
1.0089544772386194    0.8341165503062957
1.0129064532266134    0.841440386822579
1.0168584292146075    0.8495354674413333
1.0208104052026015    0.8583354392941871
1.0247623811905955    0.86776255052072
1.0287143571785895    0.877726876215065
1.0326663331665833    0.8881257474099453
1.0366183091545773    0.8988434817041113
1.0405702851425713    0.9097515219251266
1.0445222611305653    0.9207090906954479
1.0484742371185594    0.9315644612106584
1.0524262131065534    0.9421569253639661
1.0563781890945474    0.9523195076567776
1.0603301650825414    0.9618824265377532
1.0642821410705354    0.9706772453085397
1.0682341170585294    0.9785415864020712
1.0721860930465235    0.9853242121861505
1.0761380690345175    0.9908902112059559
1.0800900450225113    0.9951259808637467
1.0840420210105053    0.9979436753863775
1.0879939969984993    0.9992847985636069
1.0919459729864933    0.9991226668935917
1.0958979489744873    0.9974635477258875
1.0998499249624814    0.9943463804587701
1.1038019009504754    0.9898411041247235
1.1077538769384694    0.9840457268927423
1.1117058529264634    0.9770823678206393
1.1156578289144574    0.9690925675052093
1.1196098049024514    0.960232196037152
1.1235617808904454    0.9506662834705026
1.1275137568784395    0.9405640645344243
1.1314657328664335    0.9300944737748122
1.1354177088544273    0.9194222595460511
1.1393696848424213    0.9087048148463641
