omega:    Tc: 
0.1    0.8114929461910381
0.10395197598799401    0.8111204520750384
0.107903951975988    0.811853052097293
0.111855927963982    0.8136859889921952
0.11580790395197599    0.816607379824527
0.11975987993996999    0.8205978304192878
0.12371185592796399    0.825629829730552
0.12766383191595798    0.8316669432461856
0.131615807903952    0.8386628343939331
0.135567783891946    0.8465601551939925
0.13951975987993998    0.8552893623815412
0.143471735867934    0.864767532833729
0.14742371185592798    0.8748972718072836
0.15137568784392197    0.8855658279797959
0.15532766383191599    0.8966445485214408
0.15927963981990997    0.9079888224257049
0.16323161580790396    0.9194386672598254
0.16718359179589798    0.9308201089228357
0.17113556778389194    0.941947481440361
0.17508754377188596    0.9526267306186361
0.17903951975987994    0.9626597398173686
0.18299149574787393    0.971849609653861
0.18694347173586795    0.9800067217931236
0.19089544772386194    0.9869553103955595
0.19484742371185593    0.9925401675831091
0.19879939969984994    0.9966330379146751
0.20275137568784393    0.9991382269764892
0.20670335167583792    0.9999969720043573
0.21065532766383194    0.9991902014243277
0.21460730365182593    0.996739439080141
0.21855927963981991    0.9927057719738901
0.22251125562781393    0.9871869749813096
0.22646323161580792    0.9803130472352088
0.2304152076038019    0.9722405404834035
0.23436718359179592    0.9631461346445842
0.2383191595797899    0.9532199345173737
0.2422711355677839    0.9426589282777929
0.24622311155577792    0.9316609746859346
0.25017508754377193    0.9204195876241383
0.2541270635317659    0.9091196800808478
0.25807903951975986    0.8979343290025097
0.2620310155077539    0.8870225374921641
0.2659829914957479    0.876527906967489
0.2699349674837419    0.8665780902996655
0.2738869434717359    0.8572848757495808
0.2778389194597299    0.8487447469526282
0.28179089544772384    0.8410397717881224
0.28574287143571786    0.8342386883115964
0.2896948474237119    0.8283980752592931
0.2936468234117059    0.8235635150528005
0.2975987993996999    0.8197706767421217
0.30155077538769387    0.8170462637435628
0.30550275137568783    0.8154087860319982
0.30945472736368185    0.8148691286057637
0.31340670335167586    0.8154308978727911
0.3173586793396699    0.8170905356479183
0.3213106553276639    0.8198371973772528
0.32526263131565786    0.8236523977593617
0.3292146073036518    0.8285094338800163
0.33316658329164583    0.8343726040625448
0.33711855927963985    0.8411962505366687
0.34107053526763387    0.8489236662891162
0.34502251125562783    0.8574859213995976
0.34897448724362184    0.8668006817598461
0.3529264632316158    0.8767711127968487
0.3568784392196098    0.8872849814831483
0.36083041520760384    0.8982140895030155
0.36478239119559785    0.9094141860221598
0.36873436718359187    0.920725516266805
0.3726863431715858    0.9319741576059353
0.3766383191595798    0.9429742734931796
0.3805902951475738    0.9535313736556978
0.3845422711355678    0.9634466043882434
0.38849424712356184    0.9725220069209748
0.39244622311155586    0.9805665799722255
0.39639819909954976    0.9874028748394624
0.4003501750875438    0.9928737519495872
0.4043021510755378    0.9968488532964861
0.4082541270635318    0.999230311675229
0.41220610305152583    0.9999572368876751
0.41615807903951973    0.9990085952973207
0.42011005502751375    0.9964042266238611
0.42406203101550777    0.9922039053270703
0.4280140070035018    0.9865045307437255
0.4319659829914958    0.9794356949532741
0.4359179589794898    0.9711540072708973
0.4398699349674837    0.961836633431967
0.44382191095547774    0.9516745297357039
0.44777388694347176    0.9408658213101571
0.45172586293146577    0.9296097007325095
0.4556778389194598    0.9181011244217937
