omega:    Tc: 
0.1    0.8183682105285813
0.10395197598799401    0.8154036895447998
0.107903951975988    0.8133050172648475
0.111855927963982    0.8120831073085444
0.11580790395197599    0.8117441734976099
0.11975987993996999    0.8122898969272907
0.12371185592796399    0.8137174727864567
0.12766383191595798    0.816019535985894
0.131615807903952    0.8191839672208043
0.135567783891946    0.8231935838149003
0.13951975987993998    0.8280257228152489
0.143471735867934    0.8336517275566417
0.14742371185592798    0.8400363534855237
0.15137568784392197    0.8471371145653694
0.15532766383191599    0.8549035981333746
0.15927963981990997    0.8632767835779929
0.16323161580790396    0.8721884084316025
0.16718359179589798    0.8815604339880686
0.17113556778389194    0.8913046706793004
0.17508754377188596    0.9013226302234063
0.17903951975987994    0.9115056757695598
0.18299149574787393    0.9217355414782322
0.18694347173586795    0.9318852876645418
0.19089544772386194    0.9418207453734071
0.19484742371185593    0.9514024839954623
0.19879939969984994    0.9604883069147441
0.20275137568784393    0.9689362438688384
0.20670335167583792    0.9766079666533058
0.21065532766383194    0.9833725103627412
0.21460730365182593    0.9891101401371014
0.21855927963981991    0.9937161687996605
0.22251125562781393    0.9971045093418464
0.22646323161580792    0.9992107425803318
0.2304152076038019    0.9999944972927926
0.23436718359179592    0.999440977913524
0.2383191595797899    0.9975615306241375
0.2422711355677839    0.9943932067943895
0.24622311155577792    0.9899973555834796
0.25017508754377193    0.9844573466832971
0.2541270635317659    0.9778755818680529
0.25807903951975986    0.9703699942882964
0.2620310155077539    0.9620702541206301
0.2659829914957479    0.9531138980715993
0.2699349674837419    0.9436425808491197
0.2738869434717359    0.9337986135257057
0.2778389194597299    0.9237219121778398
0.28179089544772384    0.9135474357750484
0.28574287143571786    0.903403149748342
0.2896948474237119    0.893408514509668
0.2936468234117059    0.8836734685488878
0.2975987993996999    0.8742978544197629
0.30155077538769387    0.8653712226957178
0.30550275137568783    0.8569729428489914
0.30945472736368185    0.8491725495910691
0.31340670335167586    0.8420302569852451
0.3173586793396699    0.8355975791524951
0.3213106553276639    0.8299180043897343
0.32526263131565786    0.8250276780166709
0.3292146073036518    0.8209560575492264
0.33316658329164583    0.8177265114011212
0.33711855927963985    0.8153568389908232
0.34107053526763387    0.8138596957970807
0.34502251125562783    0.8132429116058433
0.34897448724362184    0.8135096940557724
0.3529264632316158    0.8146587128079865
0.3568784392196098    0.816684062463393
0.36083041520760384    0.8195751049730362
0.36478239119559785    0.8233161949857797
0.36873436718359187    0.8278862946031276
0.3726863431715858    0.8332584875985323
0.3766383191595798    0.839399407515145
0.3805902951475738    0.8462685993406154
0.3845422711355678    0.8538178407541441
0.38849424712356184    0.8619904562243237
0.39244622311155586    0.8707206653305617
0.39639819909954976    0.8799330152141216
0.4003501750875438    0.8895419554265407
0.4043021510755378    0.8994516207529236
0.4082541270635318    0.9095558926913012
0.41220610305152583    0.9197388117773263
0.41615807903951973    0.9298754093312103
0.42011005502751375    0.9398330169841917
0.42406203101550777    0.9494730943183258
0.4280140070035018    0.9586535885324585
0.4319659829914958    0.9672318055757632
0.4359179589794898    0.9750677312487273
0.4398699349674837    0.982027696336223
0.44382191095547774    0.9879882362207372
0.44777388694347176    0.9928399579211878
0.45172586293146577    0.9964912017294594
0.4556778389194598    0.9988712756023891
0.4596298149074538    0.9999330516535625
0.4635817908954477    0.9996547464596834
0.4675337668834417    0.9980407584616091
0.47148574287143574    0.9951215015720866
0.47543771885942976    0.9909522469648133
0.4793896948474238    0.9856110565055818
0.4833416708354178    0.9791959532184196
0.4872936468234117    0.9718215199580268
0.4912456228114057    0.963615143058504
0.49519759879939973    0.9547131221381415
0.49914957478739375    0.9452568523131819
0.5031015507753878    0.935389254872161
0.5070535267633818    0.9252515923185991
0.5110055027513757    0.9149807592113939
0.5149574787393697    0.9047070964621315
0.5189094547273637    0.8945527375971793
0.5228614307153577    0.8846304634836397
0.5268134067033517    0.8750430183100703
0.5307653826913458    0.8658828242121375
0.5347173586793397    0.8572320240129172
0.5386693346673337    0.8491627797816594
0.5426213106553277    0.8417377577768399
0.5465732866433217    0.8350107363291146
0.5505252626313157    0.82902728101291
0.5544772386193096    0.8238254399814178
0.5584292146073037    0.8194364208056006
0.5623811905952977    0.8158852180320147
0.5663331665832917    0.8131911676521675
0.5702851425712857    0.811368410633645
0.5742371185592797    0.8104262526133951
0.5781890945472736    0.8103694109063193
0.5821410705352676    0.8111981433127252
0.5860930465232617    0.8129082560326535
0.5900450225112557    0.8154909905530164
0.5939969984992497    0.818932791915424
0.5979489744872437    0.8232149635490902
0.6019009504752376    0.8283132171058396
0.6058529264632316    0.8341971296821787
0.6098049024512256    0.840829525637584
0.6137568784392197    0.848165806037184
0.6177088544272136    0.8561532555872305
0.6216608304152076    0.864730364687415
0.6256128064032016    0.8738262126150402
0.6295647823911956    0.8833599663810333
0.6335167583791896    0.8932405576982934
0.6374687343671837    0.903366606744245
0.6414207103551776    0.9136266646892567
0.6453726863431716    0.9238998458202741
0.6493246623311656    0.9340569129871215
0.6532766383191596    0.943961865678908
0.6572286143071536    0.9534740574006962
0.6611805902951476    0.9624508380574404
0.6651325662831415    0.9707506787675062
0.6690845422711356    0.9782366932689777
0.6730365182591296    0.9847804255873771
0.6769884942471236    0.9902657328159012
0.6809404702351176    0.9945925602773393
0.6848924462231116    0.9976803893852708
0.6888444222111055    0.9994711404513199
0.6927963981990996    0.9999313356467778
0.6967483741870936    0.9990533706777174
0.7007003501750876    0.9968558038138678
0.7046523261630816    0.9933826414158804
0.7086043021510756    0.9887016720109401
0.7125562781390695    0.9829019678506328
0.7165082541270635    0.9760907263296354
0.7204602301150576    0.9683896584146325
0.7244122061030516    0.9599311449775759
0.7283641820910456    0.9508543752795018
0.7323161580790395    0.941301657980182
0.7362681340670335    0.9314150588224468
0.7402201100550275    0.9213334761314421
0.7441720860430215    0.9111902208327572
0.7481240620310156    0.9011111262710496
0.7520760380190096    0.8912131778402009
0.7560280140070035    0.8816036250596638
0.7599799899949975    0.8723795197338262
0.7639319659829915    0.8636276127205036
0.7678839419709855    0.8554245374765759
0.7718359179589795    0.8478372094843134
0.7757878939469736    0.8409233753665015
0.7797398699349675    0.83473225256472
0.7836918459229615    0.8293052087012585
0.7876438219109555    0.8246764382598005
0.7915957978989495    0.8208736023627488
0.7955477738869435    0.8179184047959895
0.7994997498749375    0.8158270838386761
0.8034517258629315    0.8146108048547049
0.8074037018509255    0.8142759430677515
0.8113556778389195    0.8148242496242902
0.8153076538269135    0.8162528971523746
0.8192596298149075    0.8185544037820229
0.8232116058029015    0.821716437255374
0.8271635817908954    0.825721503575596
0.8311155577788895    0.8305465278699529
0.8350675337668835    0.836162339003415
0.8390195097548775    0.8425330741681611
0.8429714857428715    0.8496155253281642
0.8469234617308655    0.8573584560669707
0.8508754377188594    0.8657019249972546
0.8548274137068534    0.8745766602025405
0.8587793896948475    0.883903537741964
0.8627313656828415    0.8935932253529573
0.8666833416708355    0.9035460591540597
0.8706353176588294    0.9136522251335406
0.8745872936468234    0.9237923170545588
0.8785392696348174    0.9338383365766785
0.8824912456228114    0.9436551884689004
0.8864432216108055    0.9531027027499368
0.8903951975987995    0.962038186141333
0.8943471735867934    0.9703194681185792
0.8982991495747874    0.9778083641692694
0.9022511255627814    0.9843744340978777
0.9062031015507754    0.9898988710850124
0.9101550775387695    0.9942783232283764
0.9141070535267635    0.9974284289949866
0.9180590295147574    0.9992868459849753
0.9220110055027514    0.9998155713002312
0.9259629814907454    0.999002391575998
0.9299149574787394    0.9968613582822623
0.9338669334667334    0.9934322533567543
0.9378189094547275    0.988779083760705
0.9417708854427214    0.9829877126356596
0.9457228614307154    0.9761627916075699
0.9496748374187094    0.9684241976546151
0.9536268134067034    0.9599031958625938
0.9575787893946974    0.9507385464103182
0.9615307653826914    0.9410727530162306
0.9654827413706853    0.931048615493094
0.9694347173586794    0.9208062065644271
0.9733866933466734    0.910480348202989
0.9773386693346674    0.9001986201554777
0.9812906453226614    0.8900798964508153
0.9852426213106554    0.8802333765693038
0.9891945972986493    0.8707580572835781
0.9931465732866434    0.8617425786292199
0.9970985492746374    0.8532653719702374
1.0010505252626314    0.8453950382545111
1.0050025012506254    0.8381908887608691
1.0089544772386194    0.8317035874670744
1.0129064532266134    0.8259758423747499
1.0168584292146075    0.8210431017405521
1.0208104052026015    0.8169342194862999
1.0247623811905955    0.8136720616498344
1.0287143571785895    0.8112740323594143
1.0326663331665833    0.8097525033987816
1.0366183091545773    0.8091151360306967
1.0405702851425713    0.8093650875013616
1.0445222611305653    0.8105010977499354
1.0484742371185594    0.8125174545234187
1.0524262131065534    0.8154038375931649
1.0563781890945474    0.8191450453378702
1.0603301650825414    0.8237206098490264
1.0642821410705354    0.829104310165607
1.0682341170585294    0.8352635974657681
1.0721860930465235    0.8421589511997206
1.0761380690345175    0.8497431913341511
1.0800900450225113    0.8579607790837128
1.0840420210105053    0.8667471465728914
1.0879939969984993    0.8760281044535896
1.0919459729864933    0.8857193850158314
1.0958979489744873    0.8957263859169102
1.0998499249624814    0.9059441851853675
1.1038019009504754    0.916257900251336
1.1077538769384694    0.9265434608803841
1.1117058529264634    0.9366688565231698
1.1156578289144574    0.9464959014729193
1.1196098049024514    0.9558825356523304
1.1235617808904454    0.9646856450454757
1.1275137568784395    0.972764345181937
1.1314657328664335    0.9799836265057816
1.1354177088544273    0.9862182161314028
1.1393696848424213    0.9913564716650323
1.1433216608304153    0.9953040951348946
1.1472736368184093    0.9979874438243217
1.1512256128064033    0.9993562236476493
1.1551775887943974    0.9993853809509292
1.1591295647823914    0.9980760585894586
1.1630815407703854    0.9954555471571582
1.1670335167583794    0.9915762352171318
1.1709854927463734    0.986513634884737
1.1749374687343674    0.980363622802963
1.1788894447223615    0.9732390845503425
1.1828414207103553    0.965266178480274
1.1867933966983493    0.956580441582483
1.1907453726863433    0.9473229467853176
1.1946973486743373    0.9376366920948854
1.1986493246623313    0.9276633623843528
1.2026013006503253    0.9175405601644055
1.2065532766383193    0.9073995574443497
1.2105052526263134    0.8973635808911637
1.2144572286143074    0.8875466095849321
1.2184092046023014    0.878052640039638
1.2223611805902954    0.8689753569112666
1.2263131565782894    0.8603981391823985
1.2302651325662832    0.8523943292958389
1.2342171085542772    0.845027695183945
1.2381690845422713    0.8383530208895891
1.2421210605302653    0.832416769150004
1.2460730365182593    0.8272577678174731
1.2500250125062533    0.8229078805010468
1.2539769884942473    0.8193926297768688
1.2579289644822413    0.8167317484081468
1.2618809404702354    0.8149396401028273
1.2658329164582294    0.8140257364220601
1.2697848924462234    0.8139947406417987
1.2737368684342172    0.8148467528373635
1.2776888444222112    0.8165772734243393
1.2816408204102052    0.8191770850910252
1.2855927963981992    0.8226320157518514
1.2895447723861932    0.8269225880914015
1.2934967483741873    0.8320235646985958
1.2974487243621813    0.8379034019291371
1.3014007003501753    0.844523630658734
1.3053526763381693    0.8518381881104261
1.3093046523261633    0.8597927319678887
1.3132566283141573    0.8683239758960386
1.3172086043021514    0.8773590940700124
1.3211605802901452    0.886815250825365
1.3251125562781392    0.8965993192838142
1.3290645322661332    0.9066078587000312
1.3330165082541272    0.916727422982349
1.3369684842421212    0.9268352708569291
1.3409204602301152    0.9368005399423502
1.3448724362181093    0.9464859312598892
1.3488244122061033    0.9557499266130045
1.3527763881940973    0.9644495288632801
1.3567283641820913    0.9724434756093971
1.3606803401700853    0.979595832718327
1.3646323161580791    0.9857798295345552
1.3685842921460731    0.9908817575056161
1.3725362681340672    0.9948047240642253
1.3764882441220612    0.9974720392502403
1.3804402201100552    0.9988300177840352
1.3843921960980492    0.9988500059069042
1.3883441720860432    0.997529489170265
1.3922961480740372    0.9948922003230583
1.3962481240620312    0.99098721877219
1.4002001000500253    0.9858871264699196
1.4041520760380193    0.9796853510250108
1.4081040520260133    0.972492878083632
1.412056028014007    0.9644345466988562
1.416008004002001    0.9556451516184679
1.4199599799899951    0.9462655662918167
1.4239119559779891    0.9364390735183389
1.4278639319659832    0.9263080521924997
1.4318159079539772    0.916011124251257
1.4357678839419712    0.9056808210417753
1.4397198599299652    0.8954417872119711
1.4436718359179592    0.8854095058254059
1.4476238119059532    0.8756895022369791
1.4515757878939473    0.8663769666160082
1.4555277638819413    0.8575567252113676
1.459479739869935    0.8493034872681482
1.463431715857929    0.8416822964017174
1.467383691845923    0.834749120663508
1.4713356678339171    0.8285515230932897
1.4752876438219111    0.823129363090122
1.4792396198099051    0.8185154875742169
1.4831915957978992    0.8147363790537241
1.4871435717858932    0.8118127349933781
1.4910955477738872    0.8097599591407512
1.4950475237618812    0.80858855068487
1.4989994997498752    0.8083043813930304
1.502951475737869    0.8089088543596201
1.506903451725863    0.8103989409176722
1.510855427713857    0.8127670948490897
1.514807403701851    0.8160010455367555
1.518759379689845    0.8200834743881772
1.522711355677839    0.8249915819769791
1.5266633316658331    0.830696557128972
1.5306153076538271    0.8371629638240448
1.5345672836418212    0.8443480674391316
1.5385192596298152    0.8522011285814388
1.5424712356178092    0.8606627004929306
1.5464232116058032    0.8696639745164048
1.550375187593797    0.8791262269546782
1.554327163581791    0.8889604291218842
1.558279139569785    0.8990670894875685
1.562231115557779    0.9093364012760935
1.566183091545773    0.919648769204455
1.570135067533767    0.9298757836175833
1.574087043521761    0.9398816976105993
1.5780390195097551    0.9495254417005486
1.5819909954977491    0.958663180846404
1.5859429714857431    0.9671513808207024
1.5898949474737372    0.974850307178878
1.5938469234617312    0.9816278339006206
1.597798899449725    0.9873633950656915
1.601750875437719    0.9919518773998783
1.605702851425713    0.9953072299685259
1.609654827413707    0.9973655645328594
1.613606803401701    0.998087538949745
1.617558779389695    0.997459856501024
1.621510755377689    0.9954957730186127
1.625462731365683    0.9922345750362258
1.629414707353677    0.987740067812475
1.6333666833416711    0.982098183086322
1.6373186593296651    0.9754138747835963
1.641270635317659    0.9678075106323589
1.645222611305653    0.9594109857485735
1.649174587293647    0.9503637808682208
