omega:    Tc: 
2.0    0.9845635993310837
2.00200100050025    0.9851730756589233
2.0040020010005004    0.9857869126540526
2.0060030015007504    0.9864036018896258
2.0080040020010004    0.9870216192328807
2.010005002501251    0.9876394283699756
2.012006003001501    0.9882554844252327
2.0140070035017508    0.988868237667505
2.016008004002001    0.9894761372955765
2.018009004502251    0.9900776352937175
2.020010005002501    0.990671190347693
2.0220110055027516    0.9912552718108111
2.0240120060030016    0.9918283637087788
2.0260130065032516    0.9923889687714756
2.0280140070035015    0.9929356124790045
2.030015007503752    0.9934668471088299
2.032016008004002    0.9939812557701627
2.034017008504252    0.9944774564112957
2.0360180090045024    0.9949541057851302
2.0380190095047523    0.9954099033577668
2.0400200100050023    0.9958435951448241
2.0420210105052528    0.9962539774598955
2.0440220110055027    0.9966399005595233
2.0460230115057527    0.9970002721691291
2.048024012006003    0.9973340608744046
2.050025012506253    0.9976402993629709
2.052026013006503    0.9979180875014793
2.0540270135067535    0.9981665952337693
2.0560280140070035    0.9983850652862998
2.0580290145072535    0.9985728156677969
2.060030015007504    0.9987292419508136
2.062031015507754    0.9988538193238699
2.064032016008004    0.9989461044037595
2.0660330165082543    0.9990057367987812
2.0680340170085043    0.9990324404148143
2.0700350175087543    0.9990260244973181
2.0720360180090047    0.9989863844037474
2.0740370185092547    0.9989135021021878
2.0760380190095047    0.9988074463933803
2.0780390195097547    0.9986683728547476
2.080040020010005    0.9984965235064974
2.082041020510255    0.9982922262012344
2.084042021010505    0.9980558937399933
2.0860430215107555    0.9977880227190028
2.0880440220110055    0.9974891921127597
2.0900450225112555    0.9971600616004472
2.092046023011506    0.9968013696438066
2.094047023511756    0.9964139313259022
2.096048024012006    0.9959986359611884
2.0980490245122563    0.9955564444883811
2.1000500250125063    0.9950883866584788
2.1020510255127562    0.9945955580311219
2.1040520260130067    0.9940791167931591
2.1060530265132567    0.9935402804138762
2.1080540270135066    0.9929803221518041
2.110055027513757    0.9924005674283909
2.112056028014007    0.991802390084053
2.114057028514257    0.9911872085322413
2.1160580290145075    0.9905564818272132
2.1180590295147574    0.98991170566101
2.1200600300150074    0.9892544083050938
2.1220610305152574    0.9885861465116608
2.124062031015508    0.9879085013893704
2.126063031515758    0.9872230742677062
2.128064032016008    0.9865314825636895
2.1300650325162582    0.9858353556640123
2.132066033016508    0.9851363308350459
2.134067033516758    0.9844360491724369
2.1360680340170086    0.9837361516012451
2.1380690345172586    0.9830382749368172
2.1400700350175086    0.9823440480157677
2.142071035517759    0.9816550879055965
2.144072036018009    0.9809729962007243
2.146073036518259    0.980299355411758
2.1480740370185094    0.9796357254541435
2.1500750375187594    0.9789836402414533
2.1520760380190094    0.9783446043877995
2.15407703851926    0.9777200900231624
2.15607803901951    0.9771115337246434
